time_min,time_days,m_sodium_mEq,v_ecf_L,prc_pg_per_mL,agt_fmol_per_mL,angi_fmol_per_mL,angii_fmol_per_mL,ang17_fmol_per_mL,angiv_fmol_per_mL,at1_bound_fmol_per_mL,at2_bound_fmol_per_mL,n_aldo,n_adh,baro_integral_min,ra_integral_min,a_auto,a_baro,a_chemo,alpha_map,alpha_rap,at1_bound_pg_per_mL,autonomic_adh_stimulus,beta_rsna,c_adh_mU_per_L,c_aldo_ng_per_L,c_anp_hat,c_sodium_mEq_per_L,delta_ra,delta_rihp_mmHg,epsilon_aum,epsilon_aum_adh,eta_cd,eta_dt,eta_pt,gamma_at1_tubule,gamma_filtered_sodium,gamma_rihp_cd,gamma_rihp_dt,gamma_rihp_pt,gamma_rsna_tubule,gfr_L_per_min,gfr_mL_per_min,implied_p_gh_mmHg,lambda_aldo_cd,lambda_anp,lambda_dt,mu_adh,mu_aldo,n_adh_stimulus,n_aldo_stimulus,net_filtration_pressure_mmHg,p_b_cvp_mmHg,p_b_total_mmHg,p_gh_mmHg,p_gh_residual_mmHg,p_ma_mmHg,p_peritubular_mmHg,p_ra_mmHg,phi_cd_reab_mEq_per_min,phi_dt_reab_mEq_per_min,phi_dt_sodium_mEq_per_min,phi_filtered_sodium_mEq_per_min,phi_md_sodium_mEq_per_min,phi_pt_reab_mEq_per_min,phi_tubular_water_reab_L_per_min,phi_urine_L_per_min,phi_urine_sodium_mEq_per_min,phi_water_in_L_per_min,pra_fmol_per_mL_per_min,psi_aldo_dt,psi_at1_aa,psi_at1_ea,psi_at1_preglom,r_aa_equivalent_mmHg_min_per_L,r_aa_single_mmHg_min_per_L,r_ea_equivalent_mmHg_min_per_L,r_ea_single_mmHg_min_per_L,r_preglom_mmHg_min_per_L,r_renal_mmHg_min_per_L,raw_v_at1,raw_v_md,raw_v_rsna,renal_blood_flow_L_per_min,renin_secretion_pg_per_mL_per_min,rsna,sigma_myo,sigma_tgf,sngfr_nL_per_min,sodium_adh_stimulus,sodium_intake_mEq_per_min,v_at1,v_md,v_rsna,xi_at1,xi_k_sodium,xi_map
5.400000000000000000e+02,3.750000000000000000e-01,2.118228047279147631e+03,1.485172041115472297e+01,2.813133282324476170e+01,4.747726051669589360e+05,1.230312641183301814e+01,6.491832861965519008e+00,2.100121193499030170e+01,1.834123120768307968e+00,2.210313572838289886e+01,7.305273672940109542e+00,9.874776127287877570e-01,5.416976362135517142e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312385853631962362e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.166790544854206857e+00,8.393559708194696611e+01,1.021838151365224157e+00,1.426250958567873397e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.850885782280283332e-01,4.532784804771992082e-01,6.057174903260097443e-01,1.005666813598782294e+00,8.815789849379789267e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350341358637572431e-02,8.350341358637572853e+01,5.669185833338107017e+01,9.653137464969042680e-01,1.017716184863477480e+00,9.687430857444664367e-01,8.942587885814522464e-01,1.005431726220468835e+00,5.416986189291131959e-01,9.874736810392912290e-01,1.069185833372288386e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669185833372288386e+01,3.418136884647537954e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.272273460433121173e+00,2.128495775171014071e+00,2.567283677959414145e+00,1.190968236712579653e+01,4.695779453130428216e+00,7.213902913995368316e+00,9.067930718703792747e-02,2.999999999999999737e-04,2.950102175262929727e-01,-1.604271867793570505e-06,2.860018837029884153e+01,9.065569609543984164e-01,2.063811824593354327e+00,2.073841212579665694e+00,2.063811824593354327e+00,5.510794556872441774e+01,1.102158911374488324e+08,1.036920606289832847e+02,2.073841212579665780e+08,2.410467125917455888e+01,1.829046774568822684e+02,9.951685531696145004e-01,1.035787108052937810e+01,1.086616004830798232e+00,5.467328741419086313e-01,1.624929468734112259e+00,1.050000000000000044e+00,7.243215278102401733e-01,1.143096808419438837e+00,4.175170679318785716e+01,1.625095856787339699e+00,2.520000000000000018e-01,9.951685524368545366e-01,1.009990728833733975e+00,1.000000000000000000e+00,1.060963956884849235e+00,9.452323435164604604e-01,9.846600667382185978e-01
5.550000000000000000e+02,3.854166666666666852e-01,2.117582890021918047e+03,1.484719644026564644e+01,2.813133240199092100e+01,4.747714302376434789e+05,1.230312622526231436e+01,6.491832761840212740e+00,2.100120686948343618e+01,1.834123091866606936e+00,2.210313504999740886e+01,7.305273448727955810e+00,9.874759916853986796e-01,5.416996329045460357e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312385782660629019e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.166798531618184143e+00,8.393545929325888721e+01,1.021838151365224157e+00,1.426251008762183687e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.850884434221701902e-01,4.532782572464656434e-01,6.057174897831978377e-01,1.005666812882755057e+00,8.815789847756321240e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350341329231987519e-02,8.350341329231987686e+01,5.669185829572986535e+01,9.653136514172798721e-01,1.017716184863477480e+00,9.687430336147735410e-01,8.942598588583864361e-01,1.005431635869287632e+00,5.417002920727895798e-01,9.874733042530473570e-01,1.069185829607168614e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669185829607168614e+01,3.418207938921113964e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.272274117230419055e+00,2.128494797272083350e+00,2.567284811046377957e+00,1.190968274432567675e+01,4.695779608318461307e+00,7.213903136007215444e+00,9.067930830608279813e-02,2.999999999999999737e-04,2.950106938159589021e-01,-1.593435076190606592e-06,2.860018794202410319e+01,9.065565144929312869e-01,2.063811785313574010e+00,2.073841176868362002e+00,2.063811785313574010e+00,5.510794488935782454e+01,1.102158897787156552e+08,1.036920588434181099e+02,2.073841176868362129e+08,2.410467069598304235e+01,1.829046744287589661e+02,9.951685821859739267e-01,1.035787070133973664e+01,1.086616004830798232e+00,5.467328831934791245e-01,1.624929456625771929e+00,1.050000000000000044e+00,7.243215246726405487e-01,1.143096821035214816e+00,4.175170664615993132e+01,1.625100876218368740e+00,2.520000000000000018e-01,9.951685814532139629e-01,1.009990691859145251e+00,1.000000000000000000e+00,1.060963944915146673e+00,9.452319935120936378e-01,9.846600667382185978e-01
5.700000000000000000e+02,3.958333333333333148e-01,2.116937726833444685e+03,1.484267260279281508e+01,2.813133213747070727e+01,4.747702754981643520e+05,1.230312610838515219e+01,6.491832699317001243e+00,2.100120321285083236e+01,1.834123073892319100e+00,2.210313461351383069e+01,7.305273304466434858e+00,9.874748892901467068e-01,5.417009633718241624e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312385736996590069e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.166803853487296649e+00,8.393536558966246730e+01,1.021838151365224157e+00,1.426251042170881647e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.850883518031441577e-01,4.532781054376120999e-01,6.057174894315350278e-01,1.005666812422052026e+00,8.815789846676692632e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350341309508121923e-02,8.350341309508121412e+01,5.669185827047525095e+01,9.653135867580221463e-01,1.017716184863477480e+00,9.687429982252925287e-01,8.942605720192549068e-01,1.005431574425581287e+00,5.417014056960548496e-01,9.874730537159206456e-01,1.069185827081705753e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669185827081705753e+01,3.418065830373961944e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.272274562848692891e+00,2.128494131140120871e+00,2.567285580269480505e+00,1.190968299516852369e+01,4.695779711409601376e+00,7.213903283758922313e+00,9.067930904918941604e-02,2.999999999999999737e-04,2.950110174207876135e-01,-1.586214164050678277e-06,2.860018767309521692e+01,9.065562108752241999e-01,2.063811760040363819e+00,2.073841153891164080e+00,2.063811760040363819e+00,5.510794445841810330e+01,1.102158889168362021e+08,1.036920576945582013e+02,2.073841153891164064e+08,2.410467033076258758e+01,1.829046724837388922e+02,9.951686008555433727e-01,1.035787044944470559e+01,1.086616004830798232e+00,5.467328890074718561e-01,1.624929447592816656e+00,1.050000000000000044e+00,7.243215225680879055e-01,1.143096829415851445e+00,4.175170654754060706e+01,1.625104217088164660e+00,2.520000000000000018e-01,9.951686001227834089e-01,1.009990667296989164e+00,1.000000000000000000e+00,1.060963937213657005e+00,9.452317605536304512e-01,9.846600667382185978e-01
5.850000000000000000e+02,4.062500000000000000e-01,2.116292559645775327e+03,1.483814885311716125e+01,2.813133195873901116e+01,4.747691405996426474e+05,1.230312602966368196e+01,6.491832657391917394e+00,2.100120058172906923e+01,1.834123061910884367e+00,2.210313434289238543e+01,7.305273215023754929e+00,9.874741397384207975e-01,5.417018521231532491e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312385708684715979e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.166807408492612996e+00,8.393530187776576668e+01,1.021838151365224157e+00,1.426251064465625689e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.850882895447215182e-01,4.532780022181338020e-01,6.057174892100798402e-01,1.005666812136414290e+00,8.815789845957502369e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350341296137117619e-02,8.350341296137118263e+01,5.669185825335488715e+01,9.653135427942070024e-01,1.017716184863477480e+00,9.687429742024800117e-01,8.942610484088165945e-01,1.005431532648097814e+00,5.417021488541896579e-01,9.874728868633664280e-01,1.069185825369669374e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669185825369669374e+01,3.418065830373961944e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.272274865169553237e+00,2.128493677503433545e+00,2.567286102427570604e+00,1.190968316226683577e+01,4.695779779931004150e+00,7.213903382335831616e+00,9.067930954312547476e-02,2.999999999999999737e-04,2.950112372580173670e-01,-1.581390613966150716e-06,2.860018749138465921e+01,9.065560044362676040e-01,2.063811744370879886e+00,2.073841139645215659e+00,2.063811744370879886e+00,5.510794420000759430e+01,1.102158884000151902e+08,1.036920569822607803e+02,2.073841139645215571e+08,2.410467010026897228e+01,1.829046712825373504e+02,9.951686124307461689e-01,1.035787028201808191e+01,1.086616004830798232e+00,5.467328925980656784e-01,1.624929440227344202e+00,1.050000000000000044e+00,7.243215211413913668e-01,1.143096834986193855e+00,4.175170648068558421e+01,1.625106446562568863e+00,2.520000000000000018e-01,9.951686116979862051e-01,1.009990650971304360e+00,1.000000000000000000e+00,1.060963932438705015e+00,9.452316050926441449e-01,9.846600667382185978e-01
6.000000000000000000e+02,4.166666666666666852e-01,2.115647389813022073e+03,1.483362516011358778e+01,2.813133181002353922e+01,4.747680251999963075e+05,1.230312596401116743e+01,6.491832622324197999e+00,2.100119868598054396e+01,1.834123051854628983e+00,2.210313416497395522e+01,7.305273156220205344e+00,9.874736258123694155e-01,5.417024536017922554e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312385690071245392e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.166809814407169021e+00,8.393525819405139998e+01,1.021838151365224157e+00,1.426251079541787306e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.850882468739454945e-01,4.532779314462299092e-01,6.057174890635792508e-01,1.005666811948623618e+00,8.815789845471484476e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350341287044060756e-02,8.350341287044061289e+01,5.669185824171206889e+01,9.653135126506391384e-01,1.017716184863477480e+00,9.687429577493056332e-01,8.942613708134586892e-01,1.005431504003567511e+00,5.417026513929101839e-01,9.874727741177103946e-01,1.069185824205385416e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669185824205385416e+01,3.417852667553233914e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.272275072151153097e+00,2.128493366146417376e+00,2.567286460052577102e+00,1.190968327518895009e+01,4.695779826198994478e+00,7.213903448989955614e+00,9.067930987660129116e-02,2.999999999999999737e-04,2.950113879014240048e-01,-1.578126195380877284e-06,2.860018734019059750e+01,9.065558628924598183e-01,2.063811734069072035e+00,2.073841130279302725e+00,2.063811734069072035e+00,5.510794403243989592e+01,1.102158880648797899e+08,1.036920565139651274e+02,2.073841130279302597e+08,2.410466994765863546e+01,1.829046704940636516e+02,9.951686200407936500e-01,1.035787016896590984e+01,1.086616004830798232e+00,5.467328949549464800e-01,1.624929434917688154e+00,1.050000000000000044e+00,7.243215201711546980e-01,1.143096838747479138e+00,4.175170643522029934e+01,1.625107954178730552e+00,2.520000000000000018e-01,9.951686193080335752e-01,1.009990639947644819e+00,1.000000000000000000e+00,1.060963929299441277e+00,9.452314999667521533e-01,9.846600667382185978e-01
6.150000000000000000e+02,4.270833333333333148e-01,2.115002218148140400e+03,1.482910150626678814e+01,2.813133169698345171e+01,4.747669289640279021e+05,1.230312591375953701e+01,6.491832595227915448e+00,2.100119731459369987e+01,1.834123043989440704e+00,2.210313402586224285e+01,7.305273110242604950e+00,9.874732753472534874e-01,5.417028564090814458e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312385675517656480e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.166811425636325783e+00,8.393522840451655043e+01,1.021838151365224157e+00,1.426251089625584711e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.850882177829214603e-01,4.532778831842455003e-01,6.057174889527214834e-01,1.005666811801793070e+00,8.815789845145162174e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350341281165173102e-02,8.350341281165172802e+01,5.669185823418466441e+01,9.653134920946205844e-01,1.017716184863477480e+00,9.687429465377710436e-01,8.942615867259635642e-01,1.005431484469794245e+00,5.417029875194904198e-01,9.874726983767333488e-01,1.069185823452647099e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669185823452647099e+01,3.418065830373961944e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.272275213156065288e+00,2.128493153667444293e+00,2.567286703745691678e+00,1.190968335100732922e+01,4.695779857413135971e+00,7.213903493594193250e+00,9.067931010118662760e-02,2.999999999999999737e-04,2.950114905896263906e-01,-1.575940033332612344e-06,2.860018722526650947e+01,9.065557663684910006e-01,2.063811726014245895e+00,2.073841122956238348e+00,2.063811726014245895e+00,5.510794389196625076e+01,1.102158877839325070e+08,1.036920561478119254e+02,2.073841122956238389e+08,2.410466983270551111e+01,1.829046698724836801e+02,9.951686259909735544e-01,1.035787009269662207e+01,1.086616004830798232e+00,5.467328968129537836e-01,1.624929432668221763e+00,1.050000000000000044e+00,7.243215195438725829e-01,1.143096841284984677e+00,4.175170640582586401e+01,1.625108962558471148e+00,2.520000000000000018e-01,9.951686252582134795e-01,1.009990632510665343e+00,1.000000000000000000e+00,1.060963926844899152e+00,9.452314296525532455e-01,9.846600667382185978e-01
6.300000000000000000e+02,4.375000000000000000e-01,2.114357045215884682e+03,1.482457787923325654e+01,2.813133163346168431e+01,4.747658515621343395e+05,1.230312588535237417e+01,6.491832579783315182e+00,2.100119632176913953e+01,1.834123039457316029e+00,2.210313391764675117e+01,7.305273074476467343e+00,9.874730381789753597e-01,5.417031226527344590e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312385664196368040e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.166812490610937836e+00,8.393520824521290535e+01,1.021838151365224157e+00,1.426251096280956290e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.850881981032918677e-01,4.532778505241786271e-01,6.057174888690582959e-01,1.005666811687572881e+00,8.815789844928770824e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350341277450677724e-02,8.350341277450677069e+01,5.669185822942858977e+01,9.653134781838583756e-01,1.017716184863477480e+00,9.687429389582901118e-01,8.942617294375834192e-01,1.005431471250808340e+00,5.417032093652096592e-01,9.874726481178633941e-01,1.069185822977039635e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669185822977039635e+01,3.418065830373961944e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.272275308448493014e+00,2.128493009740057396e+00,2.567286868492752561e+00,1.190968340128415015e+01,4.695779878232809956e+00,7.213903523051340194e+00,9.067931025062633821e-02,2.999999999999999737e-04,2.950115600442595465e-01,-1.574495046494095440e-06,2.860018716068604760e+01,9.065557010483572542e-01,2.063811719748367857e+00,2.073841117259600519e+00,2.063811719748367857e+00,5.510794377609474282e+01,1.102158875521894842e+08,1.036920558629800269e+02,2.073841117259600461e+08,2.410466974633225590e+01,1.829046693854070327e+02,9.951686306196398935e-01,1.035787004182539484e+01,1.086616004830798232e+00,5.467328982689080297e-01,1.624929432245379113e+00,1.050000000000000044e+00,7.243215191475329551e-01,1.143096842977488148e+00,4.175170638725339245e+01,1.625109628095628977e+00,2.520000000000000018e-01,9.951686298868798186e-01,1.009990627550237940e+00,1.000000000000000000e+00,1.060963924935502067e+00,9.452313832447298836e-01,9.846600667382185978e-01
6.450000000000000000e+02,4.479166666666666852e-01,2.113711871410795084e+03,1.482005427038464873e+01,2.813133161137523430e+01,4.747647926702314289e+05,1.230312587545715708e+01,6.491832574384711840e+00,2.100119560657651974e+01,1.834123037863616190e+00,2.210313384445435858e+01,7.305273050285761904e+00,9.874728793061403609e-01,5.417032957991574360e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312385656539126444e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.166813183196629744e+00,8.393519474102193101e+01,1.021838151365224157e+00,1.426251100601357393e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.850881849294307546e-01,4.532778286460497630e-01,6.057174888128638024e-01,1.005666811610319122e+00,8.815789844788115559e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350341275069096680e-02,8.350341275069096980e+01,5.669185822637921035e+01,9.653134688654003703e-01,1.017716184863477480e+00,9.687429338908557508e-01,8.942618222472755729e-01,1.005431462395752318e+00,5.417033533785797772e-01,9.874726154434810832e-01,1.069185822672099562e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669185822672099562e+01,3.417852667553233914e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.272275372115799108e+00,2.128492913149110155e+00,2.567286978638146255e+00,1.190968343396424167e+01,4.695779891787256410e+00,7.213903542176985262e+00,9.067931034776965937e-02,2.999999999999999737e-04,2.950116065223471473e-01,-1.573555327754640187e-06,2.860018713823148673e+01,9.065556572920995260e-01,2.063811715510392109e+00,2.073841113406635461e+00,2.063811715510392109e+00,5.510794369671975090e+01,1.102158873934395015e+08,1.036920556703317828e+02,2.073841113406635523e+08,2.410466968837729596e+01,1.829046690554288546e+02,9.951686337502744228e-01,1.035787000870617547e+01,1.086616004830798232e+00,5.467328992552684674e-01,1.624929432161435150e+00,1.050000000000000044e+00,7.243215188934162274e-01,1.143096844079375840e+00,4.175170637534548490e+01,1.625110060135739332e+00,2.520000000000000018e-01,9.951686330175143480e-01,1.009990624320799668e+00,1.000000000000000000e+00,1.060963923644066220e+00,9.452313531186273821e-01,9.846600667382185978e-01
6.600000000000000000e+02,4.583333333333333148e-01,2.113066696947690161e+03,1.481553067547737790e+01,2.813133163034624928e+01,4.747637519702003920e+05,1.230312588394185447e+01,6.491832578985965441e+00,2.100119509807583995e+01,1.834123039203707783e+00,2.210313379980908977e+01,7.305273035530121639e+00,9.874727790735842170e-01,5.417033979194523230e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312385651868427416e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.166813591677809292e+00,8.393518622125465356e+01,1.021838151365224157e+00,1.426251103138162932e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.850881766311785581e-01,4.532778148431804710e-01,6.057174887788002726e-01,1.005666811563196816e+00,8.815789844705423928e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350341273687557353e-02,8.350341273687557475e+01,5.669185822461027158e+01,9.653134629864030813e-01,1.017716184863477480e+00,9.687429307081717456e-01,8.942618769856257588e-01,1.005431456809114055e+00,5.417034379387644094e-01,9.874725962306879490e-01,1.069185822495205684e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669185822495205684e+01,3.417852667553233914e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.272275412040961839e+00,2.128492851951459652e+00,2.567287047816742440e+00,1.190968345317701171e+01,4.695779899768202093e+00,7.213903553408809621e+00,9.067931040480578520e-02,2.999999999999999737e-04,2.950116357757806007e-01,-1.573001089805702024e-06,2.860018715751868612e+01,9.065556296863609420e-01,2.063811712925348374e+00,2.073841111056436759e+00,2.063811712925348374e+00,5.510794364775663468e+01,1.102158872955132723e+08,1.036920555528218415e+02,2.073841111056436896e+08,2.410466965327909961e+01,1.829046688538575722e+02,9.951686356598721250e-01,1.035786998920536561e+01,1.086616004830798232e+00,5.467328998577990484e-01,1.624929432220199033e+00,1.050000000000000044e+00,7.243215187460047000e-01,1.143096844728174633e+00,4.175170636843778027e+01,1.625110313816293228e+00,2.520000000000000018e-01,9.951686349271120502e-01,1.009990622419285833e+00,1.000000000000000000e+00,1.060963922856327235e+00,9.452313354295132086e-01,9.846600667382185978e-01
6.750000000000000000e+02,4.687500000000000000e-01,2.112421522120749160e+03,1.481100708735356619e+01,2.813133163644865675e+01,4.747627291485933820e+05,1.230312588693746001e+01,6.491832580803940544e+00,2.100119474262725561e+01,1.834123039804935296e+00,2.210313379227821429e+01,7.305273033041102870e+00,9.874727126317940362e-01,5.417034640156751513e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312385651080562354e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.166813856062700605e+00,8.393518057370249608e+01,1.021838151365224157e+00,1.426251104777640819e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.850881711400246932e-01,4.532778056935843902e-01,6.057174887704316335e-01,1.005666811555248064e+00,8.815789844653303398e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350341272579397955e-02,8.350341272579397867e+01,5.669185822319136037e+01,9.653134590893545086e-01,1.017716184863477480e+00,9.687429286089112024e-01,8.942619124144045584e-01,1.005431453105863238e+00,5.417034925880273022e-01,9.874725841640703550e-01,1.069185822353315984e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669185822353315984e+01,3.417994776100385934e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.272275438329617980e+00,2.128492811196384338e+00,2.567287093446122270e+00,1.190968346528669741e+01,4.695779904642506608e+00,7.213903560644190804e+00,9.067931043990368201e-02,2.999999999999999737e-04,2.950116551165042900e-01,-1.572642365554009769e-06,2.860018716372280068e+01,9.065556113871687804e-01,2.063811712489296291e+00,2.073841110659998765e+00,2.063811712489296291e+00,5.510794364622000074e+01,1.102158872924399972e+08,1.036920555329999303e+02,2.073841110659998655e+08,2.410466964425119585e+01,1.829046688234711269e+02,9.951686359819877925e-01,1.035786997729538861e+01,1.086616004830798232e+00,5.467328999486291696e-01,1.624929430877733116e+00,1.050000000000000044e+00,7.243215186277631723e-01,1.143096845124423666e+00,4.175170636289698933e+01,1.625110477764081907e+00,2.520000000000000018e-01,9.951686352492277177e-01,1.009990621257949917e+00,1.000000000000000000e+00,1.060963922723449304e+00,9.452313239974543535e-01,9.846600667382185978e-01
6.900000000000000000e+02,4.791666666666666852e-01,2.111776347002270086e+03,1.480648350485127551e+01,2.813133163693996508e+01,4.747617238984215655e+05,1.230312588756144976e+01,6.491832581437087413e+00,2.100119450256550024e+01,1.834123040099187252e+00,2.210313380850634601e+01,7.305273038404637376e+00,9.874726730138452258e-01,5.417035005853371166e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,1.000000000000000000e+00,2.312385652778316825e+01,0.000000000000000000e+00,1.075000000000000178e+00,2.166814002341348466e+00,8.393517720617684574e+01,1.021838151365224157e+00,1.426251105679722286e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.850881678771417294e-01,4.532778002378577975e-01,6.057174887788645545e-01,1.005666811572376584e+00,8.815789844625888660e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.540135855238784046e-01,8.350341271763955797e-02,8.350341271763956286e+01,5.669185822214723203e+01,9.653134567656198595e-01,1.017716184863477480e+00,9.687429273696246401e-01,8.942619320164064689e-01,1.005431450897686485e+00,5.417035226574095086e-01,9.874725778592664538e-01,1.069185822248905993e+01,0.000000000000000000e+00,1.800000000000000000e+01,5.669185822248905993e+01,3.418278993194689974e-10,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.272275453794521560e+00,2.128492786670352022e+00,2.567287120383168197e+00,1.190968347165635954e+01,4.695779907053520219e+00,7.213903564602839324e+00,9.067931045751026486e-02,2.999999999999999737e-04,2.950116665886466372e-01,-1.572443890933590549e-06,2.860018716422229801e+01,9.065556004757155950e-01,2.063811713428934880e+00,2.073841111514274083e+00,2.063811713428934880e+00,5.510794367413949146e+01,1.102158873482789844e+08,1.036920555757137095e+02,2.073841111514274180e+08,2.410466965233033321e+01,1.829046689021835164e+02,9.951686352878673647e-01,1.035786997140426813e+01,1.086616004830798232e+00,5.467328997133446000e-01,1.624929428820169441e+00,1.050000000000000044e+00,7.243215185407549939e-01,1.143096845320423327e+00,4.175170635881977432e+01,1.625110567972228637e+00,2.520000000000000018e-01,9.951686345551072899e-01,1.009990620683509865e+00,1.000000000000000000e+00,1.060963923009785148e+00,9.452313177072504402e-01,9.846600667382185978e-01
