time_min,time_days,m_sodium_mEq,v_ecf_L,prc_pg_per_mL,agt_fmol_per_mL,angi_fmol_per_mL,angii_fmol_per_mL,ang17_fmol_per_mL,angiv_fmol_per_mL,at1_bound_fmol_per_mL,at2_bound_fmol_per_mL,n_aldo,n_adh,baro_integral_min,ra_integral_min,a_auto,a_baro,a_chemo,alpha_map,alpha_rap,at1_bound_pg_per_mL,autonomic_adh_stimulus,beta_rsna,c_adh_mU_per_L,c_aldo_ng_per_L,c_anp_hat,c_sodium_mEq_per_L,delta_ra,delta_rihp_mmHg,epsilon_aum,epsilon_aum_adh,eta_cd,eta_dt,eta_pt,gamma_at1_tubule,gamma_filtered_sodium,gamma_rihp_cd,gamma_rihp_dt,gamma_rihp_pt,gamma_rsna_tubule,gfr_L_per_min,gfr_mL_per_min,implied_p_gh_mmHg,lambda_aldo_cd,lambda_anp,lambda_dt,mu_adh,mu_aldo,n_adh_stimulus,n_aldo_stimulus,net_filtration_pressure_mmHg,p_b_cvp_mmHg,p_b_total_mmHg,p_gh_mmHg,p_gh_residual_mmHg,p_ma_mmHg,p_peritubular_mmHg,p_ra_mmHg,phi_cd_reab_mEq_per_min,phi_dt_reab_mEq_per_min,phi_dt_sodium_mEq_per_min,phi_filtered_sodium_mEq_per_min,phi_md_sodium_mEq_per_min,phi_pt_reab_mEq_per_min,phi_tubular_water_reab_L_per_min,phi_urine_L_per_min,phi_urine_sodium_mEq_per_min,phi_water_in_L_per_min,pra_fmol_per_mL_per_min,psi_aldo_dt,psi_at1_aa,psi_at1_ea,psi_at1_preglom,r_aa_equivalent_mmHg_min_per_L,r_aa_single_mmHg_min_per_L,r_ea_equivalent_mmHg_min_per_L,r_ea_single_mmHg_min_per_L,r_preglom_mmHg_min_per_L,r_renal_mmHg_min_per_L,raw_v_at1,raw_v_md,raw_v_rsna,renal_blood_flow_L_per_min,renin_secretion_pg_per_mL_per_min,rsna,sigma_myo,sigma_tgf,sngfr_nL_per_min,sodium_adh_stimulus,sodium_intake_mEq_per_min,v_at1,v_md,v_rsna,xi_at1,xi_k_sodium,xi_map
5.100000000000000000e+02,3.541666666666666852e-01,1.743326361695603509e+03,1.297426452676409170e+01,2.898318000823862661e+01,4.745973327534865821e+05,1.267545426342372394e+01,6.688136476860492508e+00,2.159436318167173852e+01,1.889528179207460745e+00,2.275471897272450050e+01,7.520627457086910717e+00,1.603587081207122456e+00,-2.590838744934594318e-01,0.000000000000000000e+00,3.228754761010196148e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.380553189488492194e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.036335497973837727e+00,1.363049019026054225e+02,5.953763654987593412e+00,1.343680297329659936e+02,7.739871667292862467e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.809905925870793797e-01,5.242454724064876670e-01,6.040047618501542814e-01,1.006345136657532890e+00,8.819754543572605465e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.178965235653420929e-02,8.178965235653420507e+01,5.720642667785650559e+01,9.938078164242455381e-01,5.245236345012405099e-01,9.921701656453871809e-01,3.699999999999999956e-01,1.029289921520492923e+00,-2.579957222430954156e-01,1.643386865448644762e+00,1.047242667817339168e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.720642667817339344e+01,3.168878492942894809e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.958726084139620793e-01,2.281492068323812905e+00,2.070461717468346396e+00,1.098991443969174142e+01,4.351953785792159302e+00,6.637960653899582120e+00,8.764334912375972009e-02,2.999999999999999737e-04,1.074589109054384206e+00,-5.309999999999999616e-03,2.946623300837593717e+01,1.048490944812975334e+00,2.101532951278796357e+00,2.108135397448145376e+00,2.101532951278796357e+00,5.437537232483750671e+01,1.087507446496750116e+08,1.054067698724072670e+02,2.108135397448145449e+08,2.447472542005767693e+01,1.842568676173024187e+02,9.680770793901882776e-01,1.114009115386388871e+01,1.070801469537354889e+00,5.427206122254171206e-01,1.675324396022457529e+00,1.008000000000000007e+00,7.672022231811161941e-01,1.110847443466627782e+00,4.089482617826709543e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.680770786773762460e-01,1.086264609424949068e+00,9.854460681389412002e-01,1.072354543310582553e+00,1.556378024824571327e+00,9.846600667382185978e-01
5.250000000000000000e+02,3.645833333333333148e-01,1.729151518338212327e+03,1.289011452676409064e+01,2.900078181009001099e+01,4.745861560892463895e+05,1.268315863879289296e+01,6.692206182304785145e+00,2.160874571384337273e+01,1.890679563326234991e+00,2.276905218308114343e+01,7.525364704577667041e+00,1.623280548168871240e+00,-2.563777258941655757e-01,0.000000000000000000e+00,3.344245452142041017e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.382052701289583396e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.025510903576662303e+00,1.379788465943540530e+02,5.953763654987593412e+00,1.341455512088685111e+02,7.659028183500571352e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.816078465058447611e-01,5.261686870505707381e-01,6.040181801464608036e-01,1.006359849797036299e+00,8.819821530180985691e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.180963174332557541e-02,8.180963174332558197e+01,5.720898485798132782e+01,9.945359132127290502e-01,5.245236345012405099e-01,9.927161179456897022e-01,3.699999999999999956e-01,1.029821660938228023e+00,-2.553009394500190266e-01,1.662257883084364618e+00,1.047498485830033133e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.720898485830033309e+01,3.190052666468545794e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.916839189255055587e-01,2.286551347314155436e+00,2.059110801703830873e+00,1.097439814440295613e+01,4.345662149017986309e+00,6.628735995384969826e+00,8.766082401923433465e-02,2.999999999999999737e-04,1.067426882778325314e+00,-5.309999999999999616e-03,2.948412817359151106e+01,1.052337374101141476e+00,2.102362574835999975e+00,2.108889648761245628e+00,2.102362574835999975e+00,5.437887580403346277e+01,1.087577516080669314e+08,1.054444824380622805e+02,2.108889648761245608e+08,2.449119077467736005e+01,1.843145490167730998e+02,9.674981322653777305e-01,1.115329960494611683e+01,1.070801469537354889e+00,5.425507673347030879e-01,1.676307678767030351e+00,1.008000000000000007e+00,7.674154048583611276e-01,1.110172149331718927e+00,4.090481587166279098e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.674981315529920245e-01,1.087552558756581744e+00,9.854460681389412002e-01,1.072602748875139733e+00,1.573885630418745407e+00,9.846600667382185978e-01
5.400000000000000000e+02,3.750000000000000000e-01,1.715082401105696590e+03,1.280596452676409136e+01,2.901789109055185989e+01,4.745749090634690365e+05,1.269064738584290453e+01,6.696161950539863739e+00,2.162271239681466639e+01,1.891798700227933061e+00,2.278297987547858483e+01,7.529967924946313396e+00,1.642567744982872391e+00,-2.536998432178195206e-01,0.000000000000000000e+00,3.458529834115320796e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.383509788612818880e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.014799372871278083e+00,1.396182583235441541e+02,5.953763654987593412e+00,1.339284048086518339e+02,7.579029116119275766e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.822066144635804852e-01,5.280364600249777274e-01,6.040312320425804682e-01,1.006374138220178960e+00,8.819886886987600150e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.182924408551951745e-02,8.182924408551951956e+01,5.721149604135879940e+01,9.952409857046196073e-01,5.245236345012405099e-01,9.932461726807084723e-01,3.699999999999999956e-01,1.030333188268673483e+00,-2.526343038706425070e-01,1.680742295593477431e+00,1.047749604167983506e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.721149604167983682e+01,3.210374188711284660e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.876061391407551238e-01,2.291427276747489028e+00,2.048097453493860964e+00,1.095926012707143649e+01,4.339524730241349992e+00,6.619735396830086493e+00,8.767794713685671260e-02,2.999999999999999737e-04,1.060491314353105841e+00,-5.309999999999999616e-03,2.950152260872772558e+01,1.056072920049955455e+00,2.103168720626463095e+00,2.109622555231815966e+00,2.103168720626463095e+00,5.438212063054203327e+01,1.087642412610840648e+08,1.054811277615907983e+02,2.109622555231815875e+08,2.450726288646992757e+01,1.843705112786027485e+02,9.669362452200560565e-01,1.116614544823171506e+01,1.070801469537354889e+00,5.423860860747397039e-01,1.677263712089750447e+00,1.008000000000000007e+00,7.676246701399865868e-01,1.109510288490142660e+00,4.091462204275975267e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.669362445080840196e-01,1.088805150386814802e+00,9.854460681389412002e-01,1.072843836067866263e+00,1.591029724714715599e+00,9.846600667382185978e-01
5.550000000000000000e+02,3.854166666666666852e-01,1.701115677435223233e+03,1.272181452676409030e+01,2.903452542002420245e+01,4.745636002123077633e+05,1.269792820086824392e+01,6.700007851031403838e+00,2.163627926963507875e+01,1.892886742677422518e+00,2.279651689833329442e+01,7.534442025720327507e+00,1.661458315648025819e+00,-2.510499312054974008e-01,0.000000000000000000e+00,3.571620507821430124e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.384926004869832994e+01,0.000000000000000000e+00,1.012000000000000011e+00,-1.004199724821989603e+00,1.412239568300821873e+02,5.953763654987593412e+00,1.337164343857100448e+02,7.499865644524998931e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.827876583889070261e-01,5.298510004330256873e-01,6.040439304527275288e-01,1.006388017882304364e+00,8.819950662879485481e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.184849572948948992e-02,8.184849572948948548e+01,5.721396104058482024e+01,9.959240551164953992e-01,5.245236345012405099e-01,9.937609497186301599e-01,3.699999999999999956e-01,1.030825583997472927e+00,-2.499955214841666218e-01,1.698848953744625634e+00,1.047996104090774594e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.721396104090774770e+01,3.229274625482503325e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.836354448126495287e-01,2.296128835979521110e+00,2.037408015140866002e+00,1.094448900878134978e+01,4.333536851120387112e+00,6.610952157660962669e+00,8.769472674760248054e-02,2.999999999999999737e-04,1.053772570328216585e+00,-5.309999999999999616e-03,2.951843417702460570e+01,1.059702000866051375e+00,2.103952248596971497e+00,2.110334898684407268e+00,2.103952248596971497e+00,5.438512196424634482e+01,1.087702439284926951e+08,1.055167449342203554e+02,2.110334898684407175e+08,2.452295357388597807e+01,1.844248204723526783e+02,9.663907605372370480e-01,1.117864131399079675e+01,1.070801469537354889e+00,5.422263648888361320e-01,1.678193447033084373e+00,1.008000000000000007e+00,7.678300867423123455e-01,1.108861577386828667e+00,4.092424786474474274e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.663907598256666898e-01,1.090023615886848596e+00,9.854460681389412002e-01,1.073078070106051607e+00,1.607818873037809126e+00,9.846600667382185978e-01
5.700000000000000000e+02,3.958333333333333148e-01,1.687248174555931200e+03,1.263766452676409102e+01,2.905070136463415409e+01,4.745522376302325283e+05,1.270500834020735681e+01,6.703747720562753365e+00,2.164946127748197569e+01,1.893944777505896182e+00,2.280967721427893835e+01,7.538791621668462284e+00,1.679961446086166044e+00,-2.484276977377820883e-01,0.000000000000000000e+00,3.683529939707470362e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.386302810803434227e+01,0.000000000000000000e+00,1.012000000000000011e+00,-9.937107909511283532e-01,1.427967229173241037e+02,5.953763654987593412e+00,1.335094922786303471e+02,7.421529042204770832e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.833516914513153462e-01,5.316143779586769424e-01,6.040562875299336776e-01,1.006401503775307793e+00,8.820012904062310977e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.186739271211579405e-02,8.186739271211578739e+01,5.721638062862729868e+01,9.965860740114713678e-01,5.245236345012405099e-01,9.942610312294899444e-01,3.699999999999999956e-01,1.031299847177131968e+00,-2.473843014068256851e-01,1.716586238659625563e+00,1.048238062895208600e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.721638062895208776e+01,3.247890845159417950e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.797682287251066047e-01,2.300664402213143500e+00,2.027029688844673938e+00,1.093007403516982201e+01,4.327694091057817438e+00,6.602379944112004573e+00,8.771117062899438932e-02,2.999999999999999737e-04,1.047261460119567333e+00,-5.309999999999999616e-03,2.953487972071139112e+01,1.063228755917353885e+00,2.104713967385535955e+00,2.111027414295879368e+00,2.104713967385535955e+00,5.438789400779995731e+01,1.087757880155999213e+08,1.055513707147939613e+02,2.111027414295879304e+08,2.453827397369864727e+01,1.844775386962925836e+02,9.658610607285353922e-01,1.119079911557654405e+01,1.070801469537354889e+00,5.420714126321422022e-01,1.679097782129511440e+00,1.008000000000000007e+00,7.680317190793408688e-01,1.108225746971764014e+00,4.093369635605789369e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.658610600173550553e-01,1.091209116921678879e+00,9.854460681389412002e-01,1.073305700255565043e+00,1.624261182506897327e+00,9.846600667382185978e-01
5.850000000000000000e+02,4.062500000000000000e-01,1.673476832953046141e+03,1.255351452676409174e+01,2.906643474367832880e+01,4.745408290725105908e+05,1.271189473163289207e+01,6.707385221146794585e+00,2.166227267534583234e+01,1.894973841657082270e+00,2.282247412117228436e+01,7.543021107845078177e+00,1.698086028907223266e+00,-2.458328536745378046e-01,0.000000000000000000e+00,3.794270470364821222e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.387641597608802257e+01,0.000000000000000000e+00,1.012000000000000011e+00,-9.833314146981512183e-01,1.443373124571139670e+02,5.953763654987593412e+00,1.333074358885867241e+02,7.344010670744625102e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.838993865617985390e-01,5.333285470106353676e-01,6.040683148759349308e-01,1.006414610158969491e+00,8.820073655098490395e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.188594104281830821e-02,8.188594104281830255e+01,5.721875557493829945e+01,9.972279369745452593e-01,5.245236345012405099e-01,9.947469690865580194e-01,3.699999999999999956e-01,1.031756906489085024e+00,-2.448003556914875034e-01,1.733962336711258434e+00,1.048475557526482760e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.721875557526482936e+01,3.265299142185540404e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.760010491172602665e-01,2.305041814584182003e+00,2.016950374853628158e+00,1.091600483574209335e+01,4.321992189437810161e+00,6.594012646304283187e+00,8.772728632380544234e-02,2.999999999999999737e-04,1.040949325736368003e+00,-5.309999999999999616e-03,2.955087532273963191e+01,1.066657094021270735e+00,2.105454647116700162e+00,2.111700802228271279e+00,2.105454647116700162e+00,5.439045008309616236e+01,1.087809001661923230e+08,1.055850401114135622e+02,2.111700802228271365e+08,2.455323478471651555e+01,1.845287249792262685e+02,9.653465592362300285e-01,1.120263026608438928e+01,1.070801469537354889e+00,5.419210478545154475e-01,1.679977581034049816e+00,1.008000000000000007e+00,7.682296312720690024e-01,1.107602533026569080e+00,4.094297052140915127e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.653465585254284997e-01,1.092362766376422822e+00,9.854460681389412002e-01,1.073526963708324011e+00,1.640364559239850806e+00,9.846600667382185978e-01
6.000000000000000000e+02,4.166666666666666852e-01,1.659798736670955122e+03,1.246936452676409246e+01,2.908174054860837998e+01,4.745293818905053195e+05,1.271859394160543211e+01,6.710923824690270934e+00,2.167472679018901260e+01,1.895974918561068145e+00,2.283492018485483044e+01,7.547134637367274301e+00,1.715840523768991766e+00,-2.432651129459968697e-01,0.000000000000000000e+00,3.903854307709954128e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.388943679899142936e+01,0.000000000000000000e+00,1.012000000000000011e+00,-9.730604517839874790e-01,1.458464445203642867e+02,5.953763654987593412e+00,1.331101302803670023e+02,7.267301984603031784e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.844313744583709780e-01,5.349953409178346275e-01,6.040800234496009891e-01,1.006427350496283735e+00,8.820132958137649748e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.190414643044993670e-02,8.190414643044994136e+01,5.722108661048483924e+01,9.978504798526798281e-01,5.245236345012405099e-01,9.952192821804310974e-01,3.699999999999999956e-01,1.032197622687750282e+00,-2.422433994867677354e-01,1.750985003087864644e+00,1.048708661081305138e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.722108661081305314e+01,3.282139005023054779e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.723306574723030726e-01,2.309268396981937421e+00,2.007158719972335525e+00,1.090227160185944655e+01,4.316427116954272947e+00,6.585844484905173601e+00,8.774308093026016164e-02,2.999999999999999737e-04,1.034828062500032342e+00,-5.309999999999999616e-03,2.956643622441852060e+01,1.069990681835669255e+00,2.106175015512826931e+00,2.112355724093413212e+00,2.106175015512826931e+00,5.439280275303611489e+01,1.087856055060722232e+08,1.056177862046706650e+02,2.112355724093413353e+08,2.456784612800149503e+01,1.845784350857082643e+02,9.648467027891449721e-01,1.121414554157759369e+01,1.070801469537354889e+00,5.417750993151794203e-01,1.680833657203843146e+00,1.008000000000000007e+00,7.684238842344212062e-01,1.106991684774540907e+00,4.095207321522496358e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.648467020787114823e-01,1.093485615019515578e+00,9.854460681389412002e-01,1.073742084466990487e+00,1.656136488818901853e+00,9.846600667382185978e-01
6.150000000000000000e+02,4.270833333333333148e-01,1.646211076920402547e+03,1.238521452676409140e+01,2.909663306112430803e+01,4.745179031098732376e+05,1.272511222380825302e+01,6.714366836339889844e+00,2.168683629251077960e+01,1.896948943903149054e+00,2.284702731402203213e+01,7.551136146159823426e+00,1.733233127858204714e+00,-2.407241924518011555e-01,0.000000000000000000e+00,4.012293534731848581e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.390210303538357195e+01,0.000000000000000000e+00,1.012000000000000011e+00,-9.628967698072046222e-01,1.473248158679473931e+02,5.953763654987593412e+00,1.329174455043138607e+02,7.191394525687706540e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.849482514814930645e-01,5.366164948313709715e-01,6.040914236705755558e-01,1.006439737534107648e+00,8.820190853723824942e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.192201451262043355e-02,8.192201451262043577e+01,5.722337445711198001e+01,9.984544896024839522e-01,5.245236345012405099e-01,9.956784630310053785e-01,3.699999999999999956e-01,1.032622798271734199e+00,-2.397131508562568847e-01,1.767661773903467015e+00,1.048937445744179797e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.722337445744179973e+01,3.298197270851233043e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.687539522615978838e-01,2.313351026263320342e+00,1.997643973974753351e+00,1.088886489958483494e+01,4.310995000238073693e+00,6.577869899346761251e+00,8.775856131414244699e-02,2.999999999999999737e-04,1.028890021713155356e+00,-5.309999999999999616e-03,2.958157694547638172e+01,1.073232989662741943e+00,2.106875762230342453e+00,2.112992806895242826e+00,2.106875762230342453e+00,5.439496374818148183e+01,1.087899274963629693e+08,1.056496403447621475e+02,2.112992806895242929e+08,2.458211767430358208e+01,1.846267217672472327e+02,9.643609680645142124e-01,1.122535524853680045e+01,1.070801469537354889e+00,5.416334051907538694e-01,1.681666794249565777e+00,1.008000000000000007e+00,7.686145381201500149e-01,1.106392957451386660e+00,4.096100725631021788e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.643609673544384364e-01,1.094578667830630847e+00,9.854460681389412002e-01,1.073951274684251000e+00,1.671584237345436819e+00,9.846600667382185978e-01
6.300000000000000000e+02,4.375000000000000000e-01,1.632711161243635843e+03,1.230106452676409212e+01,2.911112588548896341e+01,4.745063994156835251e+05,1.273145553689740161e+01,6.717717406501647837e+00,2.169861317851315263e+01,1.897896810002053902e+00,2.285880689379963826e+01,7.555029397103269595e+00,1.750271678484202065e+00,-2.382098120383679130e-01,0.000000000000000000e+00,4.119600107111957641e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.391442659615530530e+01,0.000000000000000000e+00,1.012000000000000011e+00,-9.528392481534716518e-01,1.487730926711571726e+02,5.953763654987593412e+00,1.327292575119216451e+02,7.116279925021629094e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.854505788682373368e-01,5.381936426343441049e-01,6.041025254856632332e-01,1.006451783443355952e+00,8.820247380536752058e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.193955073109855658e-02,8.193955073109856357e+01,5.722561981158909106e+01,9.990407042681813676e-01,5.245236345012405099e-01,9.961249767577489145e-01,3.699999999999999956e-01,1.033033179821645664e+00,-2.372093308340542939e-01,1.783999878887087220e+00,1.049161981192042958e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.722561981192043135e+01,3.313402885396499187e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.652679917729154457e-01,2.317296139393116849e+00,1.988396005260324895e+00,1.087577572939914816e+01,4.305692144653441744e+00,6.570083584745706418e+00,8.777373401707019851e-02,2.999999999999999737e-04,1.023128013487409449e+00,-5.309999999999999616e-03,2.959631131691378059e+01,1.076387285268688210e+00,2.107557546593514353e+00,2.113612650060983533e+00,2.107557546593514353e+00,5.439694423569832793e+01,1.087938884713966548e+08,1.056806325030491820e+02,2.113612650060983598e+08,2.459605869061866912e+01,1.846736354293661577e+02,9.638888560371762226e-01,1.123626918648898965e+01,1.070801469537354889e+00,5.414958110696203031e-01,1.682477731409586452e+00,1.008000000000000007e+00,7.688016509933695009e-01,1.105806115523016553e+00,4.096977536554927468e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.638888553274480575e-01,1.095642880356648696e+00,9.854460681389412002e-01,1.074154737010617922e+00,1.686714767350022015e+00,9.846600667382185978e-01
6.450000000000000000e+02,4.479166666666666852e-01,1.619296398212012036e+03,1.221691452676409284e+01,2.912523203706032504e+01,4.744948771834618528e+05,1.273762958132246226e+01,6.720978548855423007e+00,2.171006885702857048e+01,1.898819370366299220e+00,2.287026975462766032e+01,7.558817969749817678e+00,1.766963741895487550e+00,-2.357216944904241274e-01,0.000000000000000000e+00,4.225785855391068253e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.392641881189636877e+01,0.000000000000000000e+00,1.012000000000000011e+00,-9.428867779616965095e-01,1.501919180611164393e+02,5.953763654987593412e+00,1.325454471065139614e+02,7.041949901226252084e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.859388873557239918e-01,5.397283307663773844e-01,6.041133383732001372e-01,1.006463499790294369e+00,8.820302575707851256e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.195676041680544088e-02,8.195676041680543733e+01,5.722782335649252161e+01,9.996098191584440462e-01,5.245236345012405099e-01,9.965592647375037805e-01,3.699999999999999956e-01,1.033429464462760183e+00,-2.347316633742083936e-01,1.800006316405827977e+00,1.049382335682528122e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.722782335682528299e+01,3.327613740111701190e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.618699702130698581e-01,2.321109785135507586e+00,1.979405219959167184e+00,1.086299545284692236e+01,4.300515005094674770e+00,6.562480447752247592e+00,8.778860534378071789e-02,2.999999999999999737e-04,1.017535249746097215e+00,-5.309999999999999616e-03,2.961065257101132886e+01,1.079456661532754769e+00,2.108220995795730079e+00,2.114215823805862815e+00,2.108220995795730079e+00,5.439875471729370560e+01,1.087975094345874041e+08,1.057107911902931505e+02,2.114215823805862963e+08,2.460967804713692075e+01,1.847192239547237591e+02,9.634298929694158353e-01,1.124689671753912101e+01,1.070801469537354889e+00,5.413621704285139780e-01,1.683267176533306930e+00,1.008000000000000007e+00,7.689852797354403968e-01,1.105230930146654744e+00,4.097838020840271867e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.634298922600256221e-01,1.096679165491651231e+00,9.854460681389412002e-01,1.074352664092102838e+00,1.701534811468809139e+00,9.846600667382185978e-01
6.600000000000000000e+02,4.583333333333333148e-01,1.605964297677947798e+03,1.213276452676409356e+01,2.913896387186131420e+01,4.744833424835613696e+05,1.274363976840741230e+01,6.724153123995940895e+00,2.172121415135408995e+01,1.899717435074675498e+00,2.288142621068399052e+01,7.562505273022673613e+00,1.783316597580781204e+00,-2.332595654903747984e-01,0.000000000000000000e+00,4.330862486688165518e+02,1.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.050000000000000044e+00,9.599999999999999645e-01,2.393809047309338212e+01,0.000000000000000000e+00,1.012000000000000011e+00,-9.330382619614991935e-01,1.515819107943663937e+02,5.953763654987593412e+00,1.323659001322653523e+02,6.968396259318283548e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.864136784690852866e-01,5.412220217304415382e-01,6.041238713650318726e-01,1.006474897578774064e+00,8.820356474771507971e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.506422011141587802e-01,8.197364874795275147e-02,8.197364874795275114e+01,5.722998575484548667e+01,1.000162489065113514e+00,5.245236345012405099e-01,9.969817453613822877e-01,3.699999999999999956e-01,1.033812303295489343e+00,-2.322798753106094516e-01,1.815687826462445420e+00,1.049598575517961052e+01,7.340000000000000968e-01,1.873400000000000176e+01,5.722998575517961228e+01,3.341256160638295114e-10,1.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.585572159414104121e-01,2.324797648316655252e+00,1.970662541724415906e+00,1.085051580364891244e+01,4.295460190041071158e+00,6.555055613607841281e+00,8.780318133931518110e-02,2.999999999999999737e-04,1.012105325783005494e+00,-5.309999999999999616e-03,2.962461326972567122e+01,1.082444043460883076e+00,2.108866707125507833e+00,2.114802871156902686e+00,2.108866707125507833e+00,5.440040511253139499e+01,1.088008102250627875e+08,1.057401435578451299e+02,2.114802871156902611e+08,2.462298422792133934e+01,1.847635328982978820e+02,9.629836286284182423e-01,1.125724676653277179e+01,1.070801469537354889e+00,5.412323440202049252e-01,1.684035803772245377e+00,1.008000000000000007e+00,7.691654795983012827e-01,1.104667180244623292e+00,4.098682437397637557e+01,0.000000000000000000e+00,1.260000000000000009e-01,9.629836279193565440e-01,1.097688393492781023e+00,9.854460681389412002e-01,1.074545239267089780e+00,1.716050847648030953e+00,9.846600667382185978e-01
